rec/id,record/id,date,description,document/no,company/name,part/number,item/description,unit/price,qty,availability,backorder,lost/sales,closed/qty,weighed/item,group,qenim,comment,expected/delivery,balance,company/id,third/code,priority/code,current/stock,prsypappsec,sales/orders,sales-back/order,branch/id,employee,supplier
912653.0,74,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC440L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΕΜΠΡΟΣΘ. ΔΕΞΙΑ FORD,17.81,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR
912653.0,77,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC458R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΕΜΠΡΟΣΘ. ΔΕΞΙΑ RENAULT,22.9,2.0,0.0,1.0,0.0,1.0,0.0,55015|1,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR
912650.0,78,16-01-2025,NON EUR1 CALIPER,215105.0,(GAZ) COMLINE IRELAND LIMITED,CBC252R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΕΜΠΡΟΣΘ. ΔΕΞΙΑ SEAT-VW,12.79,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,5.0,1.0,161.0,UR
906952.0,5,03-12-2024,NON EUR1 CALIPER+WBK+CVJOINT+STSUP,209104.0,(GAZ) COMLINE IRELAND LIMITED,CBC252R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΕΜΠΡΟΣΘ. ΔΕΞΙΑ SEAT-VW,12.79,3.0,0.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,5.0,1.0,161.0,UR
904652.0,31,19-11-2024,NON EUR1 CALIPER + WBK + CVJOINT,206304.0,(GAZ) COMLINE IRELAND LIMITED,CBC268L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΕΜΠΡΟΣΘΙΑ ΑΡΙΣΤΕΡΗ CITROEN,23.32,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR
900927.0,12,29-10-2024,NON EUR1 - CALIPER+CVJOINT+STSUP+WBK,202305.0,(GAZ) COMLINE IRELAND LIMITED,CBC159L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΕΜΠΡΟΣΘΙΑ ΑΡΙΣΤΕΡΗ FORD,25.59,2.0,0.0,1.0,0.0,1.0,0.0,53757|1,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,1.0,1.0,161.0,UR
904652.0,24,19-11-2024,NON EUR1 CALIPER + WBK + CVJOINT,206304.0,(GAZ) COMLINE IRELAND LIMITED,CBC133L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΕΜΠΡΟΣΘΙΑ ΑΡΙΣΤΕΡΗ MERCEDES,13.97,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,4.0,1.0,161.0,UR
912650.0,48,16-01-2025,NON EUR1 CALIPER,215105.0,(GAZ) COMLINE IRELAND LIMITED,CBC133L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΕΜΠΡΟΣΘΙΑ ΑΡΙΣΤΕΡΗ MERCEDES,13.97,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,4.0,1.0,161.0,UR
912650.0,60,16-01-2025,NON EUR1 CALIPER,215105.0,(GAZ) COMLINE IRELAND LIMITED,CBC196L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΕΜΠΡΟΣΘΙΑ ΑΡΙΣΤΕΡΗ SKODA,14.08,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR
912650.0,49,16-01-2025,NON EUR1 CALIPER,215105.0,(GAZ) COMLINE IRELAND LIMITED,CBC136R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΕΜΠΡΟΣΘΙΑ ΔΕΞΙΑ,20.07,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,8.0,1.0,161.0,UR
912650.0,50,16-01-2025,NON EUR1 CALIPER,215105.0,(GAZ) COMLINE IRELAND LIMITED,CBC139R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΕΜΠΡΟΣΘΙΑ ΔΕΞΙΑ BMW,16.27,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR
912650.0,61,16-01-2025,NON EUR1 CALIPER,215105.0,(GAZ) COMLINE IRELAND LIMITED,CBC196R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΕΜΠΡΟΣΘΙΑ ΔΕΞΙΑ SKODA,14.08,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR
912650.0,13,16-01-2025,NON EUR1 CALIPER,215105.0,(GAZ) COMLINE IRELAND LIMITED,CBC026L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΑΡΙΣΤΕΡΗ AUDI-SEAT,16.56,55.0,0.0,46.0,0.0,9.0,0.0,55014|9,0.0,,,0.0,IE0109001,,SLOW,0.0,0.0,0.0,46.0,1.0,161.0,UR
906952.0,51,03-12-2024,NON EUR1 CALIPER+WBK+CVJOINT+STSUP,209104.0,(GAZ) COMLINE IRELAND LIMITED,CBC309L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΑΡΙΣΤΕΡΗ AUDI-SEAT-VW,40.63,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,12.0,1.0,161.0,UR
912653.0,36,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC309L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΑΡΙΣΤΕΡΗ AUDI-SEAT-VW,40.63,5.0,0.0,4.0,0.0,1.0,0.0,55015|1,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,12.0,1.0,161.0,UR
912650.0,29,16-01-2025,NON EUR1 CALIPER,215105.0,(GAZ) COMLINE IRELAND LIMITED,CBC054L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΑΡΙΣΤΕΡΗ AUDI-SKODA-SEAT-VW,22.18,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,5.0,1.0,161.0,UR
894006.0,5,18-09-2024,NON EUR1 - CALIPER+CVJOINT+STSUP+WBK,192703.0,(GAZ) COMLINE IRELAND LIMITED,CBC054L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΑΡΙΣΤΕΡΗ AUDI-SKODA-SEAT-VW,22.18,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,5.0,1.0,161.0,UR
904652.0,14,19-11-2024,NON EUR1 CALIPER + WBK + CVJOINT,206304.0,(GAZ) COMLINE IRELAND LIMITED,CBC035L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΑΡΙΣΤΕΡΗ BMW,13.68,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,5.0,1.0,161.0,UR
912650.0,27,16-01-2025,NON EUR1 CALIPER,215105.0,(GAZ) COMLINE IRELAND LIMITED,CBC051L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΑΡΙΣΤΕΡΗ CITROEN,19.2,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,8.0,1.0,161.0,UR
911500.0,25,08-01-2025,NON EUR1 - BACK ORDER,39269.0,(GAZ) COMLINE IRELAND LIMITED,CBC051L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΑΡΙΣΤΕΡΗ CITROEN,19.2,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,8.0,1.0,161.0,UR
906952.0,42,03-12-2024,NON EUR1 CALIPER+WBK+CVJOINT+STSUP,209104.0,(GAZ) COMLINE IRELAND LIMITED,CBC100L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΑΡΙΣΤΕΡΗ CITROEN-PEUGEOT,18.08,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,,,0.0,IE0109001,,V-SLOW,0.0,0.0,0.0,5.0,1.0,161.0,UR
912650.0,25,16-01-2025,NON EUR1 CALIPER,215105.0,(GAZ) COMLINE IRELAND LIMITED,CBC048L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΑΡΙΣΤΕΡΗ FIAT,18.24,9.0,0.0,7.0,0.0,2.0,0.0,55014|2,0.0,,,0.0,IE0109001,,SPECIAL,1.0,0.0,1.0,11.0,1.0,161.0,UR
900927.0,38,29-10-2024,NON EUR1 - CALIPER+CVJOINT+STSUP+WBK,202305.0,(GAZ) COMLINE IRELAND LIMITED,CBC048L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΑΡΙΣΤΕΡΗ FIAT,18.24,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,1.0,0.0,1.0,11.0,1.0,161.0,UR
904652.0,12,19-11-2024,NON EUR1 CALIPER + WBK + CVJOINT,206304.0,(GAZ) COMLINE IRELAND LIMITED,CBC030L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΑΡΙΣΤΕΡΗ FORD,15.55,8.0,0.0,7.0,0.0,1.0,0.0,54122|1,0.0,,,0.0,IE0109001,,V-SLOW,0.0,0.0,0.0,18.0,1.0,161.0,UR
912650.0,17,16-01-2025,NON EUR1 CALIPER,215105.0,(GAZ) COMLINE IRELAND LIMITED,CBC032L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΑΡΙΣΤΕΡΗ FORD,18.25,2.0,0.0,1.0,0.0,1.0,0.0,55014|1,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,1.0,1.0,161.0,UR
912653.0,7,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC030L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΑΡΙΣΤΕΡΗ FORD,15.55,3.0,0.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,V-SLOW,0.0,0.0,0.0,18.0,1.0,161.0,UR
912653.0,2,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC005L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΑΡΙΣΤΕΡΗ FORD-MAZDA-VOLVO,18.26,3.0,0.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,V-SLOW,0.0,0.0,0.0,7.0,1.0,161.0,UR
912650.0,10,16-01-2025,NON EUR1 CALIPER,215105.0,(GAZ) COMLINE IRELAND LIMITED,CBC015L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΑΡΙΣΤΕΡΗ HONDA,21.25,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,5.0,1.0,161.0,UR
897549.0,26,08-10-2024,NON EUR1 CALIPER+WBK,197606.0,(GAZ) COMLINE IRELAND LIMITED,CBC015L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΑΡΙΣΤΕΡΗ HONDA,21.25,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,5.0,1.0,161.0,UR
906952.0,38,03-12-2024,NON EUR1 CALIPER+WBK+CVJOINT+STSUP,209104.0,(GAZ) COMLINE IRELAND LIMITED,CBC031L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΑΡΙΣΤΕΡΗ MINI,21.52,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,3.0,1.0,161.0,UR
906952.0,35,03-12-2024,NON EUR1 CALIPER+WBK+CVJOINT+STSUP,209104.0,(GAZ) COMLINE IRELAND LIMITED,CBC003L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΑΡΙΣΤΕΡΗ OPEL,16.7,9.0,0.0,9.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SLOW,1.0,0.0,0.0,67.0,1.0,161.0,UR
912650.0,3,16-01-2025,NON EUR1 CALIPER,215105.0,(GAZ) COMLINE IRELAND LIMITED,CBC003L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΑΡΙΣΤΕΡΗ OPEL,16.7,44.0,0.0,39.0,0.0,5.0,0.0,55014|5,0.0,,,0.0,IE0109001,,SLOW,1.0,0.0,0.0,67.0,1.0,161.0,UR
904652.0,22,19-11-2024,NON EUR1 CALIPER + WBK + CVJOINT,206304.0,(GAZ) COMLINE IRELAND LIMITED,CBC120L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΑΡΙΣΤΕΡΗ OPEL,17.3,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,V-SLOW,0.0,0.0,0.0,11.0,1.0,161.0,UR
912653.0,20,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC120L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΑΡΙΣΤΕΡΗ OPEL,17.3,8.0,0.0,7.0,0.0,1.0,0.0,55015|1,0.0,,,0.0,IE0109001,,V-SLOW,0.0,0.0,0.0,11.0,1.0,161.0,UR
904652.0,16,19-11-2024,NON EUR1 CALIPER + WBK + CVJOINT,206304.0,(GAZ) COMLINE IRELAND LIMITED,CBC050L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΑΡΙΣΤΕΡΗ PEUGEOT,20.4,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,8.0,1.0,161.0,UR
902081.0,44,05-11-2024,NON EUR1 CALIPER + CVJOINT + STSUP + WBK,203405.0,(GAZ) COMLINE IRELAND LIMITED,CBC050L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΑΡΙΣΤΕΡΗ PEUGEOT,20.4,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,8.0,1.0,161.0,UR
900927.0,49,29-10-2024,NON EUR1 - CALIPER+CVJOINT+STSUP+WBK,202305.0,(GAZ) COMLINE IRELAND LIMITED,CBC467L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΑΡΙΣΤΕΡΗ SEAT-SKODA,19.44,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,3.0,1.0,161.0,UR
912653.0,78,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC467L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΑΡΙΣΤΕΡΗ SEAT-SKODA,19.44,2.0,0.0,1.0,0.0,1.0,0.0,55015|1,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,3.0,1.0,161.0,UR
912653.0,8,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC033L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΑΡΙΣΤΕΡΗ VW,34.1,7.0,0.0,7.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,V-SLOW,0.0,0.0,0.0,24.0,1.0,161.0,UR
912650.0,36,16-01-2025,NON EUR1 CALIPER,215105.0,(GAZ) COMLINE IRELAND LIMITED,CBC095L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΑΡΙΣΤΕΡΗ VW,34.1,27.0,0.0,26.0,0.0,1.0,0.0,55014|1,0.0,,,0.0,IE0109001,,V-SLOW,0.0,0.0,0.0,60.0,1.0,161.0,UR
906952.0,39,03-12-2024,NON EUR1 CALIPER+WBK+CVJOINT+STSUP,209104.0,(GAZ) COMLINE IRELAND LIMITED,CBC033L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΑΡΙΣΤΕΡΗ VW,34.1,10.0,0.0,7.0,0.0,3.0,0.0,54388|3,0.0,,,0.0,IE0109001,,V-SLOW,0.0,0.0,0.0,24.0,1.0,161.0,UR
906952.0,41,03-12-2024,NON EUR1 CALIPER+WBK+CVJOINT+STSUP,209104.0,(GAZ) COMLINE IRELAND LIMITED,CBC095L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΑΡΙΣΤΕΡΗ VW,34.1,10.0,0.0,10.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,V-SLOW,0.0,0.0,0.0,60.0,1.0,161.0,UR
900927.0,20,29-10-2024,NON EUR1 - CALIPER+CVJOINT+STSUP+WBK,202305.0,(GAZ) COMLINE IRELAND LIMITED,CBC063R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΔΕΞΙΑ AUDI - SEAT - VW,19.07,4.0,0.0,4.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SLOW,0.0,0.0,0.0,56.0,1.0,161.0,UR
897939.0,2,09-10-2024,DIR VIA GREECE - NON EUR1 - BRAKE CALIPER,43164101.0,(GAZ) COMLINE IRELAND LIMITED,CBC063R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΔΕΞΙΑ AUDI - SEAT - VW,19.07,16.0,0.0,16.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SLOW,0.0,0.0,0.0,56.0,1.0,161.0,UR
897549.0,18,08-10-2024,NON EUR1 CALIPER+WBK,197606.0,(GAZ) COMLINE IRELAND LIMITED,CBC063R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΔΕΞΙΑ AUDI - SEAT - VW,19.07,5.0,0.0,5.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SLOW,0.0,0.0,0.0,56.0,1.0,161.0,UR
896254.0,10,01-10-2024,NON EUR1 - CALIPER+CVJOINT+BRAKE DISC+WBK,196306.0,(GAZ) COMLINE IRELAND LIMITED,CBC063R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΔΕΞΙΑ AUDI - SEAT - VW,19.07,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SLOW,0.0,0.0,0.0,56.0,1.0,161.0,UR
912653.0,15,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC063R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΔΕΞΙΑ AUDI - SEAT - VW,19.07,8.0,0.0,8.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SLOW,0.0,0.0,0.0,56.0,1.0,161.0,UR
912653.0,37,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC309R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΔΕΞΙΑ AUDI-SEAT-VW,40.63,6.0,0.0,4.0,0.0,2.0,0.0,55015|2,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,13.0,1.0,161.0,UR
906952.0,31,03-12-2024,NON EUR1 CALIPER+WBK+CVJOINT+STSUP,209104.0,(GAZ) COMLINE IRELAND LIMITED,CBC309R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΔΕΞΙΑ AUDI-SEAT-VW,40.63,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,13.0,1.0,161.0,UR
904652.0,34,19-11-2024,NON EUR1 CALIPER + WBK + CVJOINT,206304.0,(GAZ) COMLINE IRELAND LIMITED,CBC309R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΔΕΞΙΑ AUDI-SEAT-VW,40.63,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,13.0,1.0,161.0,UR
912653.0,79,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC467R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΔΕΞΙΑ SEAT-SKODA,19.44,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,3.0,1.0,161.0,UR
912650.0,6,16-01-2025,NON EUR1 CALIPER,215105.0,(GAZ) COMLINE IRELAND LIMITED,CBC006L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ.ΑΡΙΣΤΕΡΗ MINI,21.04,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,3.0,1.0,161.0,UR
906952.0,49,03-12-2024,NON EUR1 CALIPER+WBK+CVJOINT+STSUP,209104.0,(GAZ) COMLINE IRELAND LIMITED,CBC279L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘΙΑ ΑΡΙΣΤΕΡΗ CHEVROLET,22.18,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,3.0,1.0,161.0,UR
912650.0,82,16-01-2025,NON EUR1 CALIPER,215105.0,(GAZ) COMLINE IRELAND LIMITED,CBC279L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘΙΑ ΑΡΙΣΤΕΡΗ CHEVROLET,22.18,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,3.0,1.0,161.0,UR
912653.0,60,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC388L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘΙΑ ΑΡΙΣΤΕΡΗ HYUNDAI,24.24,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR
912653.0,47,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC333L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘΙΑ ΑΡΙΣΤΕΡΗ MITSUBISHI,21.17,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,5.0,1.0,161.0,UR
904652.0,35,19-11-2024,NON EUR1 CALIPER + WBK + CVJOINT,206304.0,(GAZ) COMLINE IRELAND LIMITED,CBC333L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘΙΑ ΑΡΙΣΤΕΡΗ MITSUBISHI,21.17,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,5.0,1.0,161.0,UR
912650.0,75,16-01-2025,NON EUR1 CALIPER,215105.0,(GAZ) COMLINE IRELAND LIMITED,CBC247L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘΙΑ ΑΡΙΣΤΕΡΗ NISSAN,20.39,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR
904652.0,28,19-11-2024,NON EUR1 CALIPER + WBK + CVJOINT,206304.0,(GAZ) COMLINE IRELAND LIMITED,CBC236L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘΙΑ ΑΡΙΣΤΕΡΗ VW,17.69,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR
912653.0,31,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC279R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘΙΑ ΔΕΞΙΑ CHEVROLET,22.18,3.0,0.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,3.0,1.0,161.0,UR
900927.0,23,29-10-2024,NON EUR1 - CALIPER+CVJOINT+STSUP+WBK,202305.0,(GAZ) COMLINE IRELAND LIMITED,CBC124R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘΙΑ ΔΕΞΙΑ CITROEN,19.85,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,10.0,1.0,161.0,UR
906952.0,24,03-12-2024,NON EUR1 CALIPER+WBK+CVJOINT+STSUP,209104.0,(GAZ) COMLINE IRELAND LIMITED,CBC124R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘΙΑ ΔΕΞΙΑ CITROEN,19.85,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,10.0,1.0,161.0,UR
912653.0,61,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC388R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘΙΑ ΔΕΞΙΑ HYUNDAI,24.24,3.0,0.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,3.0,1.0,161.0,UR
912653.0,62,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC391R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘΙΑ ΔΕΞΙΑ HYUNDAI,21.1,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR
